name,name_kana,lat,lng,region,rank,series,categories,description,key
明眼院,みょうげんいん,35.1745278,136.8205556,愛知県,D,寺院,,明眼院（みょうげんいん）は、愛知県海部郡大治町にある天台宗の寺院である。登録有形文化財。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),明眼院
春日井市道風記念館,かすがいしとうふうきねんかん,35.220364,136.968106,愛知県,E,博物館他,,春日井市道風記念館（かすがいしとうふうきねんかん）は、愛知県春日井市5丁目9-3にある書道専門の美術館である。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),春日井市道風記念館
春日井市都市緑化植物園,かすがいしとしりょっかしょくぶつえん,35.3024444,137.0584722,愛知県,E,博物館他,,春日井市都市緑化植物園（かすがいしとしりょっかしょくぶつえん）は、愛知県春日井市廻間町と細野町にまたがる植物園。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),春日井市都市緑化植物園
昭和日常博物館,しょうわにちじょうはくぶつかん,35.25,136.8855556,愛知県,D,博物館他,,昭和日常博物館（しょうわにちじょうはくぶつかん）は、愛知県北名古屋市にある公立博物館。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),昭和日常博物館
普門寺 (豊橋市),,34.74525,137.47275,愛知県,D,寺院,,普門寺（ふもんじ）は、愛知県豊橋市雲谷町にある高野山真言宗の寺院。重要文化財。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),普門寺 (豊橋市)
曹源寺 (豊明市),,35.0452222,136.994,愛知県,D,寺院,,曹源寺（そうげんじ）は、愛知県豊明市にある曹洞宗の寺院。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),曹源寺 (豊明市)
曼陀羅寺,まんだらじ,35.3496111,136.8564722,愛知県,C,寺院,,曼陀羅寺（まんだらじ）は、愛知県江南市前飛保町寺町（まえひぼちょうてらまち）にある西山浄土宗の寺院。重要文化財。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),曼陀羅寺
有松・鳴海絞会館,ありまつなるみしぼりかいかん,35.066342,136.970983,愛知県,E,博物館他,,有松・鳴海絞会館（ありまつ・なるみしぼりかいかん）は愛知県名古屋市緑区にある有松・鳴海絞りを紹介する施設。重要伝統的建造物群保存地区。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),有松・鳴海絞会館
有楽苑,うらくえん,35.3878889,136.94225,愛知県,D,公園,,有楽苑（うらくえん）は、愛知県犬山市にある名古屋鉄道所有の日本庭園である。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),有楽苑
朝宮公園,あさみやこうえん,35.2556139,136.9594,愛知県,E,公園,,朝宮公園（あさみやこうえん）は、愛知県春日井市朝宮町に位置する春日井市営の都市公園（運動公園）である。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),朝宮公園
木曽川堤（サクラ）,,35.3527778,136.8261111,愛知県,E,自然,,木曽川堤（サクラ）（きそがわづつみ（サクラ））とは、愛知県一宮市から江南市にわたる延長7 kmのサクラ並木であり、1927年（昭和2年）8月11日に国の名勝および天然記念物の二重指定を受けたサクラの名所である。国の名勝。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),木曽川堤（サクラ）
木曽川扶桑緑地公園,きそがわふそうりょくちこうえん,35.3745833,136.8992778,愛知県,E,公園,,木曽川扶桑緑地公園（きそがわふそうりょくちこうえん）とは、愛知県丹羽郡扶桑町にある公園である。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),木曽川扶桑緑地公園
木曽川祖父江緑地,きそがわそぶえりょくち,35.2606111,136.7058889,愛知県,E,公園,,木曽川祖父江緑地（きそがわそぶえりょくち）は、愛知県稲沢市祖父江町にある県営の都市公園（広域公園）。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),木曽川祖父江緑地
本光寺 (愛知県幸田町),,35.1847222,136.8994444,愛知県,C,寺院,,本光寺（ほんこうじ）は、愛知県額田郡幸田町深溝にある曹洞宗の寺院。国の史跡。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),本光寺 (愛知県幸田町)
本宮山 (岡崎市・豊川市・新城市),,34.9097222,137.4205556,愛知県,C,山,,本宮山（ほんぐうさん）は、愛知県岡崎市・豊川市・新城市にまたがる三河山地の標高789mの山である。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),本宮山 (岡崎市・豊川市・新城市)
本宮山県立自然公園,ほんぐうさんけんりつしぜんこうえん,34.9083194,137.4210028,愛知県,E,自然,,"本宮山県立自然公園（ほんぐうさんけんりつしぜんこうえん）は、愛知県にある総面積7,294haの県立自然公園である。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地)",本宮山県立自然公園
本證寺 (安城市),,34.9002028,137.0852389,愛知県,C,寺院,,本證寺（ほんしょうじ）は、愛知県安城市野寺町にある真宗大谷派の寺院。重要文化財・国の史跡。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),本證寺 (安城市)
東三河ふるさと公園,ひがしみかわふるさとこうえん,34.8386611,137.3083833,愛知県,E,公園,,東三河ふるさと公園（ひがしみかわふるさとこうえん）は、愛知県豊川市にある県営の都市公園（広域公園）である。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),東三河ふるさと公園
東公園 (岡崎市),,34.9530278,137.1918889,愛知県,D,公園,,東公園（ひがしこうえん）は、愛知県岡崎市欠町にある都市公園（総合公園）である。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),東公園 (岡崎市)
東山スカイタワー,,35.1566861,136.9788139,愛知県,C,建造物,,東山スカイタワー（ひがしやまスカイタワー）は、愛知県名古屋市千種区の東山公園の施設の一つである展望タワー。日本の夜景100選。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),東山スカイタワー
東山公園 (名古屋市),,35.1568889,136.981225,愛知県,C,公園,,東山公園（ひがしやまこうえん）は、愛知県名古屋市千種区と天白区に跨る都市公園。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),東山公園 (名古屋市)
東山動植物園,ひがしやまどうしょくぶつえん,35.1545222,136.9813806,愛知県,B,博物館他,,東山動植物園（ひがしやまどうしょくぶつえん）は、愛知県名古屋市千種区東山元町の東山公園内にある市営動植物園。重要文化財・日本の音風景100選。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),東山動植物園
東谷山フルーツパーク,,35.2516389,137.0482778,愛知県,D,公園,,東谷山フルーツパーク（とうごくさんフルーツパーク）は、愛知県名古屋市守山区の東谷山麓にある農業公園である。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),東谷山フルーツパーク
柳橋中央市場,やなぎばしちゅうおうしじょう,35.1699444,136.8878611,愛知県,C,商業施設,,柳橋中央市場（やなぎばしちゅうおうしじょう、やなぎばしちゅうおういちば）は、愛知県名古屋市中村区名駅に所在する民間の食品卸売市場。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),柳橋中央市場
桃太郎神社 (犬山市),,35.4052556,136.9661972,愛知県,C,神社,,桃太郎神社（ももたろうじんじゃ）は、愛知県犬山市栗栖（くりす）にある神社。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),桃太郎神社 (犬山市)
桃巌寺,,35.1613,136.965,愛知県,C,寺院,,桃巖禪寺、桃巌禪寺（とうがんぜんじ）、桃巌寺（とうがんじ）は、愛知県名古屋市千種区四谷通にある曹洞宗の寺院。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),桃巌寺
桜天神社,さくらてんじんしゃ,35.17275,136.90125,愛知県,D,神社,,桜天神社（さくらてんじんしゃ）は、愛知県名古屋市中区錦二丁目、桜通沿いに鎮座する神社（天満宮）。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),桜天神社
桜淵公園,さくらぶちこうえん,34.8932778,137.5053889,愛知県,E,公園,,桜淵公園（さくらぶちこうえん）は、愛知県新城市の市街地近く、豊川が深く谷を成す辺りを中心とした公園。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),桜淵公園
桜淵県立自然公園,さくらぶちけんりつしぜんこうえん,34.8957222,137.5063694,愛知県,E,自然,,"桜淵県立自然公園（さくらぶちけんりつしぜんこうえん）は、愛知県にある総面積2,517haの県立自然公園である。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地)",桜淵県立自然公園
段戸高原県立自然公園,だんどこうげんけんりつしぜんこうえん,35.1673917,137.4732028,愛知県,E,自然,,"段戸高原県立自然公園（だんどこうげんけんりつしぜんこうえん）は、愛知県にある総面積3,781haの県立自然公園である。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地)",段戸高原県立自然公園
油ヶ淵水辺公園,あぶらがふちみずべこうえん,34.9067028,137.0085,愛知県,E,公園,,油ヶ淵水辺公園（あぶらがふちみずべこうえん）は、愛知県碧南市と安城市にまたがる都市公園。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),油ヶ淵水辺公園
洞雲院 (愛知県阿久比町),,34.9414722,136.9130833,愛知県,D,寺院,,洞雲院（とううんいん）は、愛知県知多郡阿久比町卯坂にある曹洞宗の寺院。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),洞雲院 (愛知県阿久比町)
津島神社,つしまじんじゃ,35.1782361,136.7186472,愛知県,B,神社,,津島神社（つしまじんじゃ）は、愛知県津島市にある神社。重要文化財。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),津島神社
洲原公園 (刈谷市),,35.0563667,137.0533389,愛知県,E,公園,,洲原公園（すはらこうえん）は、愛知県刈谷市井ヶ谷町松ヶ崎にある公園。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),洲原公園 (刈谷市)
海南こどもの国,かいなんこどものくに,35.0952778,136.7577222,愛知県,D,公園,,海南こどもの国（かいなんこどものくに）は、愛知県弥富市にある県立の児童遊園である。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),海南こどもの国
海辺の文学記念館,うみべのぶんがくきねんかん,34.8149472,137.2349444,愛知県,D,博物館他,,海辺の文学記念館（うみべのぶんがくきねんかん）は、東海地方西部、愛知県蒲郡市竹島町にある博物館（文学記念館）である。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),海辺の文学記念館
深川神社,ふかがわじんじゃ,35.2278889,137.1026944,愛知県,D,神社,,深川神社（ふかがわじんじゃ）は、愛知県瀬戸市深川町にある神社。重要文化財。(掲載元: ja.wikipedia「愛知県の観光地」 https://ja.wikipedia.org/wiki/愛知県の観光地),深川神社
