name,name_kana,lat,lng,region,rank,series,categories,description,key
紅赤,べにあか,35.8616141,139.6455666,埼玉県,E,野菜・漬物,産地|市区町村まで特定|本文の読み直し|発祥がわかる,紅赤（べにあか）は、サツマイモの品種の一つ。俗称「金時」とも呼ばれるが、徳島県の鳴門金時や石川県の五郎島金時とは異種である。（発祥地: 埼玉県さいたま市）(出典: ja.wikipedia「紅赤」 https://ja.wikipedia.org/wiki/紅赤),紅赤
天王寺蕪,てんのうじかぶら,34.6494303,135.5135372,大阪府,E,野菜・漬物,地点まで特定|産地|市区町村まで特定|発祥は特定なし,天王寺蕪（てんのうじかぶら）はアブラナ科アブラナ属の越年草。なにわの伝統野菜（根菜）の一つ。日本最古の和カブといわれている大阪の在来種で、言い伝えでは野沢菜の原種ともいわれている。（発祥地: 大阪府大阪市。座標は天王寺に置いている）(出典: ja.wikipedia「天王寺蕪」 https://ja.wikipedia.org/wiki/天王寺蕪),天王寺蕪
越前かにめし,えちぜんかにめし,36.0617510,136.2260542,福井県,E,丼・ごはん,駅弁|都道府県まで|発祥がわかる,越前かにめし（えちぜんかにめし）は、番匠本店が製造・販売する福井県を代表する駅弁である。1961年発売。ズワイガニの雌・セイコガニの赤肉と卵巣、みそなどをほぐし炊き込んだご飯の上に、カニのほぐし身をのせる。（発祥地は福井県内。市区町村までは特定していないため、座標は県庁所在地に置いている）(出典: ja.wikipedia「越前かにめし」 https://ja.wikipedia.org/wiki/越前かにめし),越前かにめし
大東そば,だいとうそば,26.2122345,127.6791452,沖縄県,E,麺類,市区町村まで特定|発祥がわかる,大東そば（だいとうそば）は、沖縄県の南大東島に由来する沖縄そばである。「元祖大東そば　いさ食堂」（現在は閉店）が発祥で、以前は島内で手打ちされていた。（発祥地: 沖縄県那覇市）(出典: ja.wikipedia「大東そば」 https://ja.wikipedia.org/wiki/大東そば),大東そば
たつのかまぼこ,たつかま,42.9797765,140.5147577,北海道,E,魚介料理,産地|市区町村まで特定|発祥がわかる,たつのかまぼこ（たつかま）、たちのかまぼこ（たちかま）は、北海道積丹地方の岩内町が発祥とされるタラの精巣（白子）を利用した蒲鉾。（発祥地: 北海道岩内町）(出典: ja.wikipedia「たつのかまぼこ」 https://ja.wikipedia.org/wiki/たつのかまぼこ),たつのかまぼこ
金色の風,こんじきのかぜ,39.7021331,141.1545397,岩手県,E,その他,産地|都道府県まで|発祥がわかる,金色の風（こんじきのかぜ）は、日本のイネの品種名および銘柄名。岩手県南部向けの良食味米品種である。2016年（平成28年）発売の銀河のしずくとで、食味の異なる金銀の2品種が揃った。（発祥地は岩手県内。市区町村までは特定していないため、座標は県庁所在地に置いている）(出典: ja.wikipedia「金色の風 (米)」 https://ja.wikipedia.org/wiki/金色の風_%28米%29),金色の風 (米)
木の山芋,このやまいも,35.0165825,136.9545450,愛知県,E,野菜・漬物,産地|市区町村まで特定|発祥は特定なし,木の山芋（このやまいも）は、愛知県大府市共和町木の山地区を中心に1965年ごろから栽培されるヤマノイモ科ヤマノイモ属ツクネイモ群の一種である。（ご当地: 愛知県大府市）(出典: ja.wikipedia「木の山芋」 https://ja.wikipedia.org/wiki/木の山芋),木の山芋
おわら玉天,おわらたまてん,36.6957569,137.2136215,富山県,E,菓子・パン,市区町村まで特定|本文の読み直し|発祥がわかる,おわら玉天（おわらたまてん）は、富山県の銘菓。富山の三大銘菓の1つに挙げられる。（発祥地: 富山県富山市）(出典: ja.wikipedia「おわら玉天」 https://ja.wikipedia.org/wiki/おわら玉天),おわら玉天
8の字,はちのじ,34.9751974,138.3831697,静岡県,E,菓子・パン,市区町村まで特定|発祥は特定なし,8の字（はちのじ）は静岡県静岡市駿河区中原713に本社を置く有限会社カクゼン桑名屋が販売している静岡銘菓である。別称「末広がりの静岡ボーロ」。（発祥地: 静岡県静岡市）(出典: ja.wikipedia「8の字」 https://ja.wikipedia.org/wiki/8の字),8の字
大長茄子,おおながなす,33.0177456,130.6911907,熊本県,E,野菜・漬物,産地|都道府県まで|発祥は特定なし,大長茄子（おおながなす）は、長い物では全長が40 - 60センチメートル (cm) 程に成長する、長いナスである。熊本鹿本地域で30年以上前から生産されており、気温が低いほど長く成長する。（発祥地は熊本県の鹿本地域。市区町村までは特定していないため、座標は山鹿市に置いている）(出典: ja.wikipedia「大長茄子」 https://ja.wikipedia.org/wiki/大長茄子),大長茄子
ドゥル天,,26.2122345,127.6791452,沖縄県,E,その他,市区町村まで特定|本文の読み直し|発祥がわかる,ドゥル天（どぅるてん）は、タイモを使った沖縄県の揚げ物料理。ドゥルワカシーに衣を付けて揚げることで作る。ひらがなで「どぅる天」とも書く。（発祥地: 沖縄県那覇市）(出典: ja.wikipedia「ドゥル天」 https://ja.wikipedia.org/wiki/ドゥル天),ドゥル天
ふろしきまんじゅう,,35.4951890,133.6928150,鳥取県,E,菓子・パン,市区町村まで特定|発祥がわかる,ふろしきまんじゅうは、鳥取県東伯郡琴浦町の有限会社山本おたふく堂によって製造販売されている、和三盆の原料になる徳島産白下糖と黒砂糖を使った饅頭。（発祥地: 鳥取県琴浦町）(出典: ja.wikipedia「ふろしきまんじゅう」 https://ja.wikipedia.org/wiki/ふろしきまんじゅう),ふろしきまんじゅう
松阪市の肉文化,まつさかしのにくぶんか,34.5779441,136.5276002,三重県,E,肉料理,産地|市区町村まで特定|発祥は特定なし,松阪市の肉文化（まつさかしのにくぶんか）では、三重県松阪市における食肉の生産と消費やそれらに関する食文化について述べる。（発祥地: 三重県松阪市）(出典: ja.wikipedia「松阪市の肉文化」 https://ja.wikipedia.org/wiki/松阪市の肉文化),松阪市の肉文化
加美代飴,かみよあめ,34.1915940,133.8232497,香川県,E,菓子・パン,市区町村まで特定|発祥は特定なし,加美代飴（かみよあめ）は、香川県琴平町の金刀比羅宮の参道で販売されている扇型の飴。（ご当地: 香川県琴平町）(出典: ja.wikipedia「加美代飴」 https://ja.wikipedia.org/wiki/加美代飴),加美代飴
山形牛,やまがたぎゅう,38.2553393,140.3400205,山形県,E,肉料理,都道府県まで|発祥がわかる,山形牛（やまがたぎゅう）は、山形県で肥育・育成された黒毛和牛を総称した牛肉である。（発祥地は山形県内。市区町村までは特定していないため、座標は県庁所在地に置いている）(出典: ja.wikipedia「山形牛」 https://ja.wikipedia.org/wiki/山形牛),山形牛
宮重大根,みやしげだいこん,35.2002235,136.8531268,愛知県,E,野菜・漬物,産地|市区町村まで特定|由来は未精査,宮重大根（みやしげだいこん）は、愛知県清須市特産の尾張大根の品種。（ご当地: 愛知県清須市）(出典: ja.wikipedia「宮重大根」 https://ja.wikipedia.org/wiki/宮重大根),宮重大根
東京大田汐焼きそば,とうきょうおおたしおやきそば,35.5612060,139.7158430,東京都,E,麺類,市区町村まで特定|発祥がわかる,東京大田汐焼きそば（とうきょうおおたしおやきそば）とは、東京都大田区のご当地焼きそば。（ご当地: 東京都大田区）(出典: ja.wikipedia「東京大田汐焼きそば」 https://ja.wikipedia.org/wiki/東京大田汐焼きそば),東京大田汐焼きそば
甲州ワインビーフ,,35.6608015,138.5163999,山梨県,E,その他,市区町村まで特定|発祥は特定なし,甲州ワインビーフ（こうしゅうワインビーフ）は、山梨県甲斐市にある小林牧場をはじめとする山梨県内の肥育農家において肥育される交雑種から取れる牛肉のことである。（発祥地: 山梨県甲斐市）(出典: ja.wikipedia「甲州ワインビーフ」 https://ja.wikipedia.org/wiki/甲州ワインビーフ),甲州ワインビーフ
彦根りんご,ひこねりんご,35.2744066,136.2596539,滋賀県,E,果物,産地|市区町村まで特定|発祥がわかる,彦根りんご（ひこねりんご）は、滋賀県彦根市周辺で栽培されていたワリンゴである。（発祥地: 滋賀県彦根市）(出典: ja.wikipedia「彦根りんご」 https://ja.wikipedia.org/wiki/彦根りんご),彦根りんご
つぼ汁,つぼじる,35.6652481,138.5710441,山梨県,E,汁物・鍋,都道府県まで|発祥は特定なし,つぼ汁（つぼじる、つぼの味噌汁）は、山梨県の甲府盆地から長野県にかけての範囲で食されているタニシの味噌汁である。長野県ではつぶ汁とも呼ぶ地域もある。（発祥地は山梨県の甲府盆地。市区町村までは特定していないため、座標は甲府市に置いている）(出典: ja.wikipedia「つぼ汁」 https://ja.wikipedia.org/wiki/つぼ汁),つぼ汁
性学もち,せいがくもち,35.6070629,140.1062653,千葉県,E,菓子・パン,都道府県まで|発祥がわかる,性学もち（せいがくもち）は、千葉県の郷土料理。江戸時代末期に大原幽学が考案した。つきぬきもちとも呼ばれる。性学もちを筒状にして切り分けて食べる地域もあり、棒もちとも呼ばれる。（発祥地は千葉県内。市区町村までは特定していないため、座標は県庁所在地に置いている）(出典: ja.wikipedia「性学もち」 https://ja.wikipedia.org/wiki/性学もち),性学もち
串木野まぐろラーメン,,31.7146024,130.2721599,鹿児島県,E,麺類,市区町村まで特定|発祥は特定なし,串木野まぐろラーメン(くしきのまぐろラーメン)とは、鹿児島県いちき串木野市のうち、旧串木野市域で提供されているご当地ラーメンである。（ご当地: 鹿児島県いちき串木野市）(出典: ja.wikipedia「串木野まぐろラーメン」 https://ja.wikipedia.org/wiki/串木野まぐろラーメン),串木野まぐろラーメン
越後味噌,えちごみそ,37.9163757,139.0365062,新潟県,E,その他,産地|都道府県まで|発祥は特定なし,越後味噌（えちごみそ）は、新潟県の旧・越後国地域で作られる味噌。同じ県内の佐渡味噌とは区別される。精白した丸米を使っているため、特に上越地方のものは米粒が味噌の中で浮いているように見え、浮麹味噌とも呼ばれる。（発祥地は新潟県の旧・越後国地域。市区町村までは特定していないため、座標は新潟市に置いている）(出典: ja.wikipedia「越後味噌」 https://ja.wikipedia.org/wiki/越後味噌),越後味噌
木頭ゆず,きとうゆず,33.8574558,134.4967307,徳島県,E,果物,産地|市区町村まで特定|発祥は特定なし,木頭ゆず（きとうゆず）は、徳島県那賀郡那賀町で栽培されているユズのブランド。（発祥地: 徳島県那賀町）(出典: ja.wikipedia「木頭ゆず」 https://ja.wikipedia.org/wiki/木頭ゆず),木頭ゆず
